open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-06-22,134.61,136.74,133.0,133.69,1399215.891,2024-06-22 23:59:59.999,188365519.2827,334153,658312.928,88649791.60643
2024-06-23,133.7,135.09,128.22,128.69,1492401.231,2024-06-23 23:59:59.999,197001384.22396,361092,721333.096,95160612.41686
2024-06-24,128.68,132.66,122.0,132.33,5583497.777,2024-06-24 23:59:59.999,709427098.28488,1013696,2739795.016,348243335.54148
2024-06-25,132.34,139.9,131.2,136.58,3963661.704,2024-06-25 23:59:59.999,541175887.65102,777729,1958903.116,267394209.33806
2024-06-26,136.57,140.41,134.85,136.81,2503428.066,2024-06-26 23:59:59.999,343612682.12807,454579,1272673.324,174703489.18568
2024-06-27,136.81,151.21,135.2,149.71,4450967.436,2024-06-27 23:59:59.999,646251166.23058,762694,2301440.916,334049218.75222
2024-06-28,149.71,150.84,139.01,140.03,3339031.267,2024-06-28 23:59:59.999,481073901.27222,646751,1615427.124,232727750.04398
2024-06-29,140.03,143.26,139.67,140.28,1468985.543,2024-06-29 23:59:59.999,208157309.84296,286106,787515.288,111612957.32782
2024-06-30,140.28,147.62,137.09,146.61,2086670.189,2024-06-30 23:59:59.999,296853184.38976,461577,1062413.236,151185138.33404
2024-07-01,146.61,149.36,145.87,146.67,2280252.836,2024-07-01 23:59:59.999,336552447.23335,506412,1159803.687,171193138.21093
2024-07-02,146.68,155.0,146.14,154.03,2776061.292,2024-07-02 23:59:59.999,417015417.22148,650428,1426510.326,214261465.25519
2024-07-03,154.03,154.5,139.01,140.84,4189341.933,2024-07-03 23:59:59.999,607418245.77144,942154,2064604.339,298831050.25893
2024-07-04,140.84,142.75,127.2,127.86,5230812.158,2024-07-04 23:59:59.999,702763141.49909,1340234,2592441.166,348467920.92445
2024-07-05,127.85,136.58,121.0,134.32,7669471.231,2024-07-05 23:59:59.999,983389317.89722,1888690,3698006.239,474757729.14043
2024-07-06,134.32,144.35,132.33,143.05,2873919.136,2024-07-06 23:59:59.999,398979042.90841,809402,1392969.496,193709015.08626
2024-07-07,143.05,143.33,131.23,131.64,2590805.369,2024-07-07 23:59:59.999,357932288.7914,824773,1286895.532,177852756.23076
2024-07-08,131.64,142.0,127.77,139.81,5708358.008,2024-07-08 23:59:59.999,778233609.89992,1758085,2931965.258,400251614.89999
2024-07-09,139.81,144.33,136.45,141.42,3363673.606,2024-07-09 23:59:59.999,474835006.13947,933893,1693600.922,239142540.06069
2024-07-10,141.43,146.2,138.6,141.98,2700825.893,2024-07-10 23:59:59.999,384433518.86052,768227,1399114.633,199167070.10794
2024-07-11,141.99,146.1,135.64,135.73,3363094.13,2024-07-11 23:59:59.999,472185792.21612,946184,1661832.419,233471098.99574
2024-07-12,135.73,140.55,133.92,139.46,2929528.431,2024-07-12 23:59:59.999,400570824.13592,829615,1462385.392,200090907.47269
2024-07-13,139.47,143.6,137.94,141.9,1357177.621,2024-07-13 23:59:59.999,190214241.6967,448463,688086.794,96464182.91858
2024-07-14,141.89,148.56,141.87,147.66,2997466.757,2024-07-14 23:59:59.999,435942051.37289,768260,1481507.14,215481403.51509
2024-07-15,147.66,159.95,147.0,159.38,3428848.522,2024-07-15 23:59:59.999,526088294.36737,1139996,1767224.799,271286005.78487
2024-07-16,159.37,162.49,152.57,160.62,3988105.454,2024-07-16 23:59:59.999,629159430.00225,1421402,1950385.551,307883983.61939
2024-07-17,160.62,163.8,154.68,155.5,2840583.09,2024-07-17 23:59:59.999,453684708.7259,971401,1375671.257,219932578.33936
2024-07-18,155.5,161.6,155.07,159.22,2584704.124,2024-07-18 23:59:59.999,409279722.45088,901379,1275987.182,202104612.09613
2024-07-19,159.22,172.42,156.07,169.13,4685513.24,2024-07-19 23:59:59.999,774783060.7781901,1483093,2333396.452,385958237.17017
2024-07-20,169.12,175.1,167.27,173.6,2047796.046,2024-07-20 23:59:59.999,350329363.85493,702512,1030797.935,176491052.03319
2024-07-21,173.6,185.17,170.27,184.49,3684536.411,2024-07-21 23:59:59.999,651749302.14181,1188870,1821412.988,322196929.04962
2024-07-22,184.49,185.0,176.71,178.9,3345609.525,2024-07-22 23:59:59.999,602525041.9877,1095481,1538093.132,277052151.13109
2024-07-23,178.9,180.54,169.72,173.03,3895827.332,2024-07-23 23:59:59.999,682470078.60841,1371959,1826854.301,320266448.46875
2024-07-24,173.03,182.5,170.9,178.06,3845177.713,2024-07-24 23:59:59.999,682705655.25175,1269686,1978311.038,351416013.81192
2024-07-25,178.07,179.59,165.42,171.85,4859387.428,2024-07-25 23:59:59.999,829732654.80752,1699682,2349892.723,401482626.5864
2024-07-26,171.86,185.01,171.69,183.06,3030603.246,2024-07-26 23:59:59.999,541455609.23512,1012900,1570554.997,280762432.24428
2024-07-27,183.07,188.33,178.11,183.92,3518852.056,2024-07-27 23:59:59.999,647090166.85253,1221390,1755496.702,323037526.69142
2024-07-28,183.92,186.77,181.16,184.9,1901473.957,2024-07-28 23:59:59.999,350662180.92843,748871,931213.739,171817362.28968
2024-07-29,184.91,193.98,181.57,182.57,4024560.314,2024-07-29 23:59:59.999,759977442.45996,1320755,1967220.547,371828230.26427
2024-07-30,182.57,184.95,175.39,179.16,3074498.493,2024-07-30 23:59:59.999,555301399.55814,1162904,1430908.823,258553838.21855
2024-07-31,179.16,185.1,171.61,171.71,3250862.527,2024-07-31 23:59:59.999,582939536.24755,1245080,1612652.296,289616268.19583
2024-08-01,171.7,172.91,157.91,167.37,5523497.615,2024-08-01 23:59:59.999,917091024.1932701,1849971,2587951.664,429763487.34234
2024-08-02,167.37,169.43,150.0,152.77,5553017.934,2024-08-02 23:59:59.999,880989082.65712,2396392,2668247.087,423266423.16637
2024-08-03,152.78,154.05,140.0,142.52,5444954.693,2024-08-03 23:59:59.999,803132863.9915,1940755,2781021.19,410572234.55089
2024-08-04,142.53,146.08,131.22,138.33,7037715.285,2024-08-04 23:59:59.999,979026258.03256,2391187,3596283.939,500464079.96059
2024-08-05,138.32,139.37,110.0,129.78,24267557.819,2024-08-05 23:59:59.999,3003271600.88404,7092579,11769163.381,1457361212.77672
2024-08-06,129.79,149.59,129.4,144.4,8362643.634,2024-08-06 23:59:59.999,1184669504.90055,3567599,4250033.721,601986157.72905
2024-08-07,144.4,155.0,142.21,144.77,8372307.587,2024-08-07 23:59:59.999,1249654524.5767,3639741,4172450.538,622749862.20457
2024-08-08,144.78,163.7,141.4,163.13,7303133.96,2024-08-08 23:59:59.999,1137205545.63164,3235989,3683640.988,573962877.68697
2024-08-09,163.12,163.54,150.72,156.28,4098735.233,2024-08-09 23:59:59.999,639908115.46544,1938541,2043792.161,319106023.63816
2024-08-10,156.29,158.75,152.54,154.01,1885839.233,2024-08-10 23:59:59.999,291664636.47097,1077252,942708.494,145823311.91221
2024-08-11,154.01,158.0,141.2,141.57,3468314.255,2024-08-11 23:59:59.999,517779240.96725,1395573,1610587.18,240857557.11696
2024-08-12,141.56,150.79,141.2,146.29,4946945.239,2024-08-12 23:59:59.999,721770026.12754,1945549,2479169.027,361709645.50697
2024-08-13,146.29,149.82,142.92,146.65,2865655.423,2024-08-13 23:59:59.999,418947930.81089,1243626,1444602.523,211242044.26493
2024-08-14,146.65,152.18,142.36,143.71,3927148.647,2024-08-14 23:59:59.999,575678706.56274,1172123,1922550.915,281924516.04145
2024-08-15,143.7,147.64,137.78,142.58,4229038.816,2024-08-15 23:59:59.999,603098548.3133,1687515,2061374.487,294187642.34294
2024-08-16,142.58,144.88,136.1,139.04,4035320.605,2024-08-16 23:59:59.999,567440808.99247,1602737,1916579.929,269787025.47699
2024-08-17,139.04,141.99,137.61,141.93,1561594.103,2024-08-17 23:59:59.999,218485355.29024,647642,801082.319,112103784.00412
2024-08-18,141.92,147.31,140.56,142.42,2352046.743,2024-08-18 23:59:59.999,339317046.09327,908299,1147600.172,165548842.15258
2024-08-19,142.42,146.19,140.33,144.29,2940357.953,2024-08-19 23:59:59.999,420454387.86405,1271189,1438681.93,205787278.08241
2024-08-20,144.28,148.83,141.0,142.27,3021467.596,2024-08-20 23:59:59.999,437968467.22535,1009714,1488012.266,215808693.97621
2024-08-21,142.27,144.42,138.7,142.79,2519581.859,2024-08-21 23:59:59.999,357577461.78616,1129613,1184233.12,168105801.40856
2024-08-22,142.78,144.88,140.63,143.22,1825402.718,2024-08-22 23:59:59.999,260990437.28999,1002758,888734.238,127103651.61771
2024-08-23,143.23,154.08,142.68,153.26,3781090.162,2024-08-23 23:59:59.999,557770796.32283,1357176,1977973.727,292299196.71055
2024-08-24,153.27,162.3,151.97,160.67,3739086.949,2024-08-24 23:59:59.999,588656966.40684,1734854,1971467.951,310322997.8335
2024-08-25,160.67,162.0,155.25,158.92,2629083.703,2024-08-25 23:59:59.999,416869258.12242,1494935,1271737.403,201784492.98367
2024-08-26,158.92,162.0,155.53,157.12,3318398.041,2024-08-26 23:59:59.999,526697469.93657,1884429,1603779.673,254661633.49625
2024-08-27,157.12,159.69,145.03,146.79,3650375.766,2024-08-27 23:59:59.999,559434487.43673,1731229,1723418.515,264221063.85309
2024-08-28,146.78,149.3,140.53,143.95,4270867.034,2024-08-28 23:59:59.999,619453816.72578,2176364,2032785.143,294900081.05389
2024-08-29,143.96,147.36,138.05,140.0,2921816.829,2024-08-29 23:59:59.999,418889238.56372,1240221,1441749.659,206808957.16436
2024-08-30,140.01,141.11,132.04,137.99,4038797.169,2024-08-30 23:59:59.999,552772623.16571,1698401,1959794.057,268203728.87617
2024-08-31,137.99,139.23,134.49,135.35,1230210.745,2024-08-31 23:59:59.999,168333087.14831,591531,621349.3,85020899.85194
2024-09-01,135.35,136.15,127.66,128.5,2928444.741,2024-09-01 23:59:59.999,386814972.37561,1198069,1436426.034,189835665.89066
2024-09-02,128.5,135.39,126.8,134.94,3146315.554,2024-09-02 23:59:59.999,411715340.55512,1260396,1605285.889,210238483.88918
2024-09-03,134.95,138.13,127.15,127.54,2627381.925,2024-09-03 23:59:59.999,347419442.89269,1240227,1230668.397,162991522.26287
2024-09-04,127.54,134.98,122.6,133.64,3814059.109,2024-09-04 23:59:59.999,493863453.34695,1556072,1890100.398,244864196.75787
2024-09-05,133.64,135.58,127.85,129.41,2762037.052,2024-09-05 23:59:59.999,363814655.91648,1232457,1307987.446,172461704.34368
2024-09-06,129.4,134.29,120.0,125.05,5494252.37,2024-09-06 23:59:59.999,698281647.27321,2536448,2519638.506,320867284.52729
2024-09-07,125.05,129.5,124.13,127.71,2111596.965,2024-09-07 23:59:59.999,268366867.55258,805061,1091453.981,138736597.07503
2024-09-08,127.72,131.7,126.61,130.15,1971919.866,2024-09-08 23:59:59.999,254464239.08089,796387,982486.203,126782487.44089
2024-09-09,130.15,137.09,126.96,135.08,3664956.878,2024-09-09 23:59:59.999,481085523.61761,1522972,1858724.777,244054073.41437
2024-09-10,135.07,138.0,132.5,135.63,2305171.22,2024-09-10 23:59:59.999,311229293.36815,1208968,1132208.12,152941068.93519
2024-09-11,135.64,135.91,128.2,132.42,3139383.418,2024-09-11 23:59:59.999,414398406.21866,1674623,1554049.887,205191668.88021
2024-09-12,132.43,136.78,132.38,136.05,2273359.309,2024-09-12 23:59:59.999,306779738.70621,1205435,1167799.11,157598837.30642
2024-09-13,136.06,139.8,131.7,139.02,2714532.025,2024-09-13 23:59:59.999,368359528.65679,1086185,1342386.415,182300965.16705
2024-09-14,139.02,139.8,135.6,137.14,1396833.298,2024-09-14 23:59:59.999,192268912.45152,573529,689635.346,94934406.88072
2024-09-15,137.15,137.95,130.43,131.37,1850456.74,2024-09-15 23:59:59.999,248848021.94444,769118,858817.806,115525231.49275
2024-09-16,131.38,132.4,128.91,131.47,2136388.305,2024-09-16 23:59:59.999,279606319.67364,1104570,1010353.698,132262932.41339
2024-09-17,131.47,135.55,130.12,131.54,2339845.911,2024-09-17 23:59:59.999,310574750.11516,1168533,1147980.27,152406474.93575
2024-09-18,131.54,134.45,127.07,134.34,3309787.258,2024-09-18 23:59:59.999,430929910.80921,1494231,1712975.478,223099732.0572
2024-09-19,134.34,144.04,134.27,142.89,4130435.35,2024-09-19 23:59:59.999,577699422.06203,1537605,2124830.123,297081703.04948
2024-09-20,142.88,152.5,141.18,146.66,4488100.615,2024-09-20 23:59:59.999,664077947.16975,1794412,2179104.3,322332048.19212
2024-09-21,146.67,150.25,144.61,149.41,1916733.216,2024-09-21 23:59:59.999,282626113.20776,706885,962477.357,142042353.76207
2024-09-22,149.42,149.92,141.12,144.63,2165962.888,2024-09-22 23:59:59.999,314113730.48354,885013,1090232.097,158137538.7117
2024-09-23,144.64,149.07,142.13,144.79,3226373.773,2024-09-23 23:59:59.999,467054364.81911,1211468,1598540.363,231508659.53893
2024-09-24,144.79,154.0,143.09,152.73,4015502.931,2024-09-24 23:59:59.999,592206584.36052,1369350,2040122.248,301146420.67117
2024-09-25,152.74,153.93,147.28,147.98,2728253.346,2024-09-25 23:59:59.999,411459401.65579,1011746,1279496.186,193068253.86161
2024-09-26,147.97,158.05,146.57,155.55,4251220.763,2024-09-26 23:59:59.999,653415043.08504,1235687,2135764.305,328183895.68754
2024-09-27,155.54,161.43,153.89,157.64,3725660.998,2024-09-27 23:59:59.999,588310567.9394,1260105,1935507.025,305737341.7111
2024-09-28,157.63,159.43,155.0,156.75,1580834.341,2024-09-28 23:59:59.999,248277861.32032,704766,772024.718,121279172.40944
2024-09-29,156.75,161.78,155.09,158.46,2350658.476,2024-09-29 23:59:59.999,371044350.37015,1021753,1216206.761,192036083.02901
2024-09-30,158.47,159.77,151.73,152.49,3240682.206,2024-09-30 23:59:59.999,505193825.22015,1706379,1548914.761,241513856.92209
2024-10-01,152.51,157.34,142.29,145.13,4991241.419,2024-10-01 23:59:59.999,745512858.98242,2123355,2320601.492,346606479.09385
2024-10-02,145.12,148.96,138.61,140.18,3817606.119,2024-10-02 23:59:59.999,550570685.31102,2440923,1891713.613,272948416.93148
2024-10-03,140.18,142.96,133.11,136.82,3742347.845,2024-10-03 23:59:59.999,514812941.95153,2544894,1896545.964,261033915.44812
2024-10-04,136.81,144.55,135.95,143.24,3120151.953,2024-10-04 23:59:59.999,439091983.66735,1282445,1658618.522,233395715.99779
2024-10-05,143.24,144.93,141.06,142.59,1475217.816,2024-10-05 23:59:59.999,211080413.77507,714484,724365.737,103688789.39981
2024-10-06,142.59,146.75,142.0,146.48,1409071.4,2024-10-06 23:59:59.999,203954747.24911,763554,712534.233,103158289.34271
2024-10-07,146.47,152.4,143.5,143.96,3607754.951,2024-10-07 23:59:59.999,535056906.3955,1768564,1708409.4,253495941.81261
2024-10-08,143.97,145.6,141.17,143.49,2153828.153,2024-10-08 23:59:59.999,309326890.82457,1304792,1054118.661,151478839.87931
2024-10-09,143.5,145.34,138.66,139.33,2071518.061,2024-10-09 23:59:59.999,293977143.09486,1265373,995996.974,141416184.88204
2024-10-10,139.33,140.92,135.52,139.03,2289782.907,2024-10-10 23:59:59.999,316766669.27985,1253504,1120811.699,155118449.18574
2024-10-11,139.04,146.62,138.68,145.53,2269088.918,2024-10-11 23:59:59.999,325024798.54017,1028243,1162229.438,166462830.76476
2024-10-12,145.52,147.32,144.71,146.4,1347679.548,2024-10-12 23:59:59.999,197164215.71221,587595,658168.573,96316133.82197
2024-10-13,146.39,148.86,144.45,147.74,1599054.833,2024-10-13 23:59:59.999,234391884.38395,827089,804325.38,117966402.94362
2024-10-14,147.74,158.1,146.8,157.59,3987055.145,2024-10-14 23:59:59.999,612698964.45627,1744075,2100064.662,322742334.57426
2024-10-15,157.59,159.73,150.3,154.76,4480025.111,2024-10-15 23:59:59.999,692975854.02436,2210459,2204035.095,341126355.9148
2024-10-16,154.76,158.41,153.0,154.28,2851816.35,2024-10-16 23:59:59.999,442239613.5375,1710126,1391657.729,215888704.76498
2024-10-17,154.28,155.73,147.66,150.5,2664809.948,2024-10-17 23:59:59.999,404740607.93776,1329012,1303117.08,197909054.66135
2024-10-18,150.5,156.65,149.56,154.94,1829394.118,2024-10-18 23:59:59.999,281306391.09424,1063679,943353.134,145077143.72601
2024-10-19,154.93,159.85,153.45,159.79,1724504.166,2024-10-19 23:59:59.999,269205539.47737,678270,886922.624,138501608.52301
2024-10-20,159.79,167.94,157.58,167.4,3094698.825,2024-10-20 23:59:59.999,499091756.88122,1326223,1622031.676,261873779.14963
2024-10-21,167.4,171.76,160.99,166.17,4807758.742,2024-10-21 23:59:59.999,802248688.37832,2074468,2411048.604,402494472.335
2024-10-22,166.16,170.99,162.99,167.59,4115685.502,2024-10-22 23:59:59.999,688160680.55922,1526765,2110350.662,352957914.86517
2024-10-23,167.6,174.3,164.13,170.85,4509792.292,2024-10-23 23:59:59.999,757152123.9822099,2198916,2295806.789,385823153.59896
2024-10-24,170.86,179.3,170.5,177.19,3893052.12,2024-10-24 23:59:59.999,680676981.90358,1905295,2088151.854,365234274.52438
2024-10-25,177.19,177.6,159.12,164.9,5718307.066,2024-10-25 23:59:59.999,975203392.12616,2802265,2655827.209,453382227.37534
2024-10-26,164.91,173.25,162.43,170.88,3010702.796,2024-10-26 23:59:59.999,505678400.81293,1497920,1642701.619,276044366.21096
2024-10-27,170.87,178.27,170.26,176.63,2606131.771,2024-10-27 23:59:59.999,456430957.53051,1472999,1361175.888,238376056.55902
2024-10-28,176.63,179.8,172.45,178.29,3877330.221,2024-10-28 23:59:59.999,682720697.43,2015079,1912481.688,336903342.37208
2024-10-29,178.28,183.38,176.41,179.42,4046109.939,2024-10-29 23:59:59.999,729686178.77882,2186480,2112665.61,381174432.25332
2024-10-30,179.43,181.36,173.01,174.87,2893112.751,2024-10-30 23:59:59.999,510367902.92025,1693721,1334986.169,235674260.08567
2024-10-31,174.87,176.56,167.56,168.69,2661529.298,2024-10-31 23:59:59.999,458128321.23974,1555163,1237625.204,213029931.42414
2024-11-01,168.69,174.0,163.43,166.1,3325662.447,2024-11-01 23:59:59.999,557854086.52407,2057625,1640877.84,275304311.27734
2024-11-02,166.11,168.61,162.11,166.17,1603273.603,2024-11-02 23:59:59.999,264909940.27946,985042,756762.305,125181814.03891
2024-11-03,166.16,166.61,157.82,162.53,2745309.829,2024-11-03 23:59:59.999,443630725.97122,1259979,1290394.65,208509927.88514
2024-11-04,162.52,165.04,155.11,157.95,3019251.325,2024-11-04 23:59:59.999,486901138.20844,1767941,1384419.972,223155139.74783
2024-11-05,157.95,169.3,156.86,166.62,3438156.871,2024-11-05 23:59:59.999,563101491.3414,1606290,1769456.364,289945539.78902
2024-11-06,166.63,190.01,166.4,186.59,10385235.992,2024-11-06 23:59:59.999,1909187913.25849,3093254,5386859.67,990267376.12406
2024-11-07,186.59,197.84,185.84,196.35,4210329.82,2024-11-07 23:59:59.999,805298768.5259101,2196009,2119936.266,405573003.77894
2024-11-08,196.36,205.0,195.64,199.85,5129244.188,2024-11-08 23:59:59.999,1026696176.73963,2638632,2660771.093,532771925.17719
2024-11-09,199.86,203.45,194.86,199.89,2833304.996,2024-11-09 23:59:59.999,565544974.68205,1495027,1380679.206,275722585.34756
2024-11-10,199.89,215.27,198.68,210.07,7968628.23,2024-11-10 23:59:59.999,1650287820.01631,3972272,4075874.412,844256110.3478
2024-11-11,210.07,224.0,204.16,222.13,8935306.968,2024-11-11 23:59:59.999,1923338631.62358,4568795,4678282.532,1006642368.10271
2024-11-12,222.12,225.21,204.71,211.64,9001990.659,2024-11-12 23:59:59.999,1932232237.824,5190083,4263096.319,916191349.3901
2024-11-13,211.63,220.44,200.67,215.13,10834052.799,2024-11-13 23:59:59.999,2287313943.88454,6265437,5276571.135,1114450472.96843
2024-11-14,215.14,222.8,206.78,209.57,7458523.708,2024-11-14 23:59:59.999,1606845662.13136,4182236,3685568.609,794800343.7266
2024-11-15,209.57,220.5,204.48,218.45,5271091.924,2024-11-15 23:59:59.999,1117551465.38711,3372136,2845876.326,603910308.00012
2024-11-16,218.44,221.99,213.35,215.71,4204469.3,2024-11-16 23:59:59.999,915510373.4512,2296856,2212511.857,482053182.43167
2024-11-17,215.72,242.33,212.1,237.47,8433424.204,2024-11-17 23:59:59.999,1960587171.68452,3010544,4311883.06,1001610078.17961
2024-11-18,237.47,248.44,234.01,239.79,7485850.361,2024-11-18 23:59:59.999,1804490953.93808,3957941,3805345.913,917583287.8827299
2024-11-19,239.79,247.5,233.4,237.63,5595613.402,2024-11-19 23:59:59.999,1350659078.09119,3110191,2789660.379,673737851.39489
2024-11-20,237.64,242.54,230.37,235.48,5472203.476,2024-11-20 23:59:59.999,1289751835.31258,2032597,2696256.433,635454374.29801
2024-11-21,235.48,259.8,229.6,256.37,8595939.994,2024-11-21 23:59:59.999,2120001679.0177,4031098,4559686.625,1124569870.18576
2024-11-22,256.38,264.39,251.47,256.9,5155181.905,2024-11-22 23:59:59.999,1326798359.45141,2948004,2554624.347,657887721.25047
2024-11-23,256.9,264.0,252.69,254.89,4836783.227,2024-11-23 23:59:59.999,1248450578.228,2659103,2377510.197,613949947.45632
2024-11-24,254.9,259.78,240.93,252.73,3665245.812,2024-11-24 23:59:59.999,918826601.6527901,2627402,1760701.591,441700188.21714
2024-11-25,252.74,256.7,231.21,234.18,4699636.317,2024-11-25 23:59:59.999,1149248739.7001,2322351,2311173.259,565768409.86016
2024-11-26,234.18,239.66,221.8,230.69,5012621.456,2024-11-26 23:59:59.999,1157330881.01868,2836351,2432089.159,561972419.62394
2024-11-27,230.69,243.33,227.51,241.96,3807284.297,2024-11-27 23:59:59.999,898274398.4549501,2039178,1999353.206,471526006.52351
